dti,fico,inq.last.6mths,cluster
0.7726967047747142,0.2619047619047619,0.0,0
0.2905178211163416,0.4523809523809524,0.0,1
0.4761264290517821,0.6190476190476191,0.1111111111111111,1
0.5053799596503026,0.5952380952380952,0.0,1
0.5326160053799597,0.2142857142857142,0.0,0
0.5659045057162071,0.3333333333333333,0.074074074074074,0
0.0843981170141223,0.3809523809523809,0.037037037037037,1
0.4932750504371217,0.3095238095238095,0.0,0
0.6112979152656355,0.3333333333333333,0.0,0
0.6126429051782112,0.3809523809523809,0.037037037037037,0
0.1516476126429052,0.5952380952380952,0.0,1
0.7817753866845999,0.5,0.1111111111111111,0
0.5225285810356423,0.4523809523809524,0.037037037037037,0
0.543039677202421,0.238095238095238,0.074074074074074,0
0.3994620040349698,0.7619047619047619,0.1111111111111111,1
0.6617350369872226,0.4523809523809524,0.0,0
0.2094821788836584,0.6428571428571429,0.037037037037037,1
0.7434431741761937,0.3333333333333333,0.0,0
0.2138533960995292,0.5476190476190477,0.074074074074074,1
0.3873570948217888,0.4761904761904761,0.1111111111111111,1
0.7041022192333558,0.5238095238095238,0.0,0
0.4152656355077337,0.6428571428571429,0.0,1
0.4599865501008742,0.4761904761904761,0.1111111111111111,1
0.6866173503698724,0.3571428571428571,0.074074074074074,0
0.0773369199731002,0.3571428571428571,0.037037037037037,1
0.7417619367854741,0.2619047619047619,0.037037037037037,0
0.3873570948217888,0.3571428571428571,0.037037037037037,1
0.3742434431741762,0.2142857142857142,0.0,1
0.6308002689979826,0.2142857142857142,0.0,0
0.2273032952252858,0.2619047619047619,0.0,1
0.5729657027572294,0.5476190476190477,0.037037037037037,0
0.6613987895090788,0.238095238095238,0.037037037037037,0
0.0628782784129119,0.4761904761904761,0.0,1
0.4576328177538668,0.2619047619047619,0.074074074074074,0
0.7330195023537324,0.3333333333333333,0.0,0
0.4899125756556826,0.5238095238095238,0.0,0
0.523873570948218,0.2619047619047619,0.037037037037037,0
0.3752521856086079,0.2619047619047619,0.037037037037037,1
0.5057162071284466,0.5952380952380952,0.0,0
0.121049092131809,0.4523809523809524,0.0,1
0.4717552118359112,0.238095238095238,0.1111111111111111,0
0.3201075991930061,0.3571428571428571,0.0,1
0.5087424344317418,0.5,0.1111111111111111,0
0.1839273705447209,0.5952380952380952,0.0,1
0.1909885675857431,0.3333333333333333,0.037037037037037,1
0.3728984532616005,0.2857142857142857,0.0,1
0.3621385339609953,0.6190476190476191,0.0,1
0.7014122394082044,0.4761904761904761,0.0,0
0.0416946872898453,0.5,0.074074074074074,1
0.6375252185608609,0.3571428571428571,0.037037037037037,0
0.6745124411566913,0.3571428571428571,0.037037037037037,0
0.8170813718897109,0.3571428571428571,0.0,0
0.5709482178883659,0.3571428571428571,0.0,0
0.4741089441829186,0.3809523809523809,0.1111111111111111,0
0.6102891728312038,0.4285714285714285,0.037037037037037,0
0.82044384667115,0.3809523809523809,0.037037037037037,0
0.5416946872898454,0.3809523809523809,0.037037037037037,0
0.6408876933422999,0.4523809523809524,0.074074074074074,0
0.3823133826496301,0.5476190476190477,0.074074074074074,1
0.6691324815063887,0.6428571428571429,0.1481481481481481,0
0.5050437121721587,0.4523809523809524,0.0,0
0.4616677874915939,0.3095238095238095,0.1111111111111111,0
0.6099529253530599,0.2857142857142857,0.1111111111111111,0
0.3957632817753866,0.5476190476190477,0.037037037037037,1
0.6721587088096839,0.3571428571428571,0.0,0
0.8180901143241426,0.6190476190476191,0.074074074074074,0
0.5716207128446537,0.6904761904761905,0.1481481481481481,0
0.1624075319435104,0.4523809523809524,0.0,1
0.3170813718897108,0.3571428571428571,0.074074074074074,1
0.5191661062542031,0.3333333333333333,0.0,0
0.4357767316745125,0.5238095238095238,0.037037037037037,1
0.8369199731002018,0.2619047619047619,0.037037037037037,0
0.7521856086079355,0.5238095238095238,0.0,0
0.4250168123739072,0.5714285714285714,0.037037037037037,1
0.8201075991930061,0.3571428571428571,0.074074074074074,0
0.7155346334902489,0.4761904761904761,0.037037037037037,0
0.3705447209145932,0.6428571428571429,0.1111111111111111,1
0.679892400806994,0.3333333333333333,0.037037037037037,0
0.2232683254875588,0.5952380952380952,0.037037037037037,1
0.3732347007397444,0.4285714285714285,0.0,1
0.2387357094821788,0.7857142857142857,0.0,1
0.5817081371889712,0.3333333333333333,0.074074074074074,0
0.5336247478143914,0.3809523809523809,0.037037037037037,0
0.5793544048419638,0.238095238095238,0.037037037037037,0
0.5867518493611298,0.2142857142857142,0.037037037037037,0
0.5151311365164761,0.238095238095238,0.074074074074074,0
0.5178211163416275,0.4047619047619047,0.037037037037037,0
0.3493611297915266,0.4285714285714285,0.0,1
0.167787491593813,0.5476190476190477,0.0,1
0.7353732347007398,0.238095238095238,0.074074074074074,0
0.7343644922663081,0.3571428571428571,0.037037037037037,0
0.6133154001344989,0.4523809523809524,0.037037037037037,0
0.2676529926025555,0.4047619047619047,0.1111111111111111,1
0.82817753866846,0.2857142857142857,0.037037037037037,0
0.7407531943510425,0.3095238095238095,0.0,0
0.4166106254203094,0.6666666666666666,0.0,1
0.6624075319435104,0.5476190476190477,0.074074074074074,0
0.500336247478144,0.6190476190476191,0.1481481481481481,1
0.5305985205110961,0.3095238095238095,0.0,0
0.2710154673839946,0.238095238095238,0.074074074074074,1
0.1809011432414257,0.3333333333333333,0.037037037037037,1
0.64862138533961,0.3333333333333333,0.037037037037037,0
0.7908540685944856,0.4523809523809524,0.0,0
0.3631472763954271,0.8095238095238095,0.1111111111111111,1
0.7168796234028245,0.4761904761904761,0.0,0
0.2995965030262273,0.3809523809523809,0.0,1
0.097511768661735,0.5,0.037037037037037,1
0.4677202420981843,0.6666666666666666,0.037037037037037,1
0.7064559515803632,0.2142857142857142,0.1111111111111111,0
0.7992602555480834,0.4761904761904761,0.0,0
0.1509751176866173,0.5,0.0,1
0.3712172158708809,0.3571428571428571,0.0,1
0.62542030934768,0.3095238095238095,0.1111111111111111,0
0.2891728312037659,0.5476190476190477,0.0,1
0.2878278412911903,0.7380952380952381,0.074074074074074,1
0.7293207800941494,0.7380952380952381,0.074074074074074,0
0.7750504371217216,0.4761904761904761,0.0,0
0.83591123066577,0.5238095238095238,0.0,0
0.6940147948890384,0.2857142857142857,0.037037037037037,0
0.605245460659045,0.8095238095238095,0.0,0
0.3063214525891056,0.5952380952380952,0.0,1
0.2269670477471419,0.4047619047619047,0.0,1
0.4731002017484869,0.4047619047619047,0.0,0
0.374915938130464,0.238095238095238,0.037037037037037,1
0.2582380632145259,0.7857142857142857,0.0,1
0.4932750504371217,0.6190476190476191,0.074074074074074,1
0.2632817753866846,0.2857142857142857,0.0,1
0.2289845326160053,0.2857142857142857,0.0,1
0.6267652992602556,0.5,0.037037037037037,0
0.8231338264963013,0.4523809523809524,0.0,0
0.3533960995292535,0.4523809523809524,0.074074074074074,1
0.2666442501681237,0.2619047619047619,0.037037037037037,1
0.34364492266308,0.6428571428571429,0.037037037037037,1
0.1735036987222596,0.6190476190476191,0.1481481481481481,1
0.82817753866846,0.5476190476190477,0.037037037037037,0
0.5931405514458642,0.4761904761904761,0.074074074074074,0
0.6893073301950235,0.5238095238095238,0.074074074074074,0
0.5289172831203767,0.2619047619047619,0.037037037037037,0
0.382985877605918,0.2142857142857142,0.0,1
0.2737054472091459,0.3809523809523809,0.074074074074074,1
0.5201748486886348,0.3333333333333333,0.0,0
0.4428379287155347,0.5476190476190477,0.1111111111111111,1
0.2488231338264963,0.3809523809523809,0.074074074074074,1
0.6519838601210491,0.6904761904761905,0.037037037037037,0
0.1553463349024882,0.3809523809523809,0.0,1
0.707464694014795,0.2857142857142857,0.1111111111111111,0
0.4431741761936785,0.4047619047619047,0.037037037037037,1
0.3416274377942165,0.7380952380952381,0.037037037037037,1
0.5991930060524546,0.4047619047619047,0.037037037037037,0
0.2985877605917956,0.3333333333333333,0.0,1
0.3049764626765299,0.3095238095238095,0.0,1
0.1963685272360457,0.6666666666666666,0.0,1
0.7898453261600538,0.3095238095238095,0.037037037037037,0
0.6963685272360458,0.2142857142857142,0.037037037037037,0
0.2992602555480834,0.5238095238095238,0.037037037037037,1
0.7706792199058508,0.2142857142857142,0.037037037037037,0
0.8217888365837257,0.5714285714285714,0.037037037037037,0
0.5053799596503026,0.6428571428571429,0.0,1
0.2689979825151311,0.2857142857142857,0.1111111111111111,1
0.6667787491593813,0.238095238095238,0.1111111111111111,0
0.2407531943510424,0.2142857142857142,0.037037037037037,1
0.3352387357094822,0.2142857142857142,0.037037037037037,1
0.2824478816408877,0.3333333333333333,0.074074074074074,1
0.5988567585743106,0.6428571428571429,0.037037037037037,0
0.3053127101546738,0.4047619047619047,0.037037037037037,1
0.7481506388702085,0.3571428571428571,0.037037037037037,0
0.1149966375252185,0.6428571428571429,0.0,1
0.5181573638197714,0.4761904761904761,0.0,0
0.34364492266308,0.5714285714285714,0.037037037037037,1
0.7999327505043712,0.4285714285714285,0.037037037037037,0
0.4788164088769334,0.4285714285714285,0.0,0
0.543375924680565,0.3571428571428571,0.0,0
0.0305985205110961,0.7142857142857143,0.037037037037037,1
0.7417619367854741,0.5238095238095238,0.0,0
0.3496973772696705,0.5952380952380952,0.0,1
0.4213180901143241,0.7619047619047619,0.0,1
0.4683927370544721,0.4761904761904761,0.037037037037037,1
0.5887693342299933,0.3571428571428571,0.074074074074074,0
0.3752521856086079,0.4761904761904761,0.0,1
0.5208473436449227,0.7142857142857143,0.0,1
0.3288500336247478,0.4285714285714285,0.0,1
0.4273705447209146,0.2857142857142857,0.0,1
0.4320780094149294,0.2857142857142857,0.037037037037037,1
0.2511768661735037,0.5476190476190477,0.074074074074074,1
0.5379959650302623,0.4285714285714285,0.074074074074074,0
0.0840618695359784,0.7380952380952381,0.0,1
0.2760591795561534,0.2619047619047619,0.037037037037037,1
0.2061197041022192,0.5952380952380952,0.037037037037037,1
0.0558170813718897,0.3571428571428571,0.074074074074074,1
0.6469401479488903,0.3095238095238095,0.1111111111111111,0
0.2747141896435777,0.4523809523809524,0.0,1
0.1277740416946872,0.4523809523809524,0.0,1
0.4956287827841291,0.3809523809523809,0.1111111111111111,0
0.5043712172158709,0.2619047619047619,0.0,0
0.7720242098184265,0.4761904761904761,0.0,0
0.5887693342299933,0.3095238095238095,0.1111111111111111,0
0.6183591123066577,0.3333333333333333,0.0,0
0.1062542030934768,0.5,0.0,1
0.4344317417619368,0.4761904761904761,0.1111111111111111,1
0.3298587760591795,0.3095238095238095,0.0,1
0.4535978480161399,0.3095238095238095,0.0,0
0.5258910558170814,0.6666666666666666,0.0,0
0.5050437121721587,0.2619047619047619,0.1111111111111111,0
0.3372562205783456,0.4047619047619047,0.0,1
0.50773369199731,0.238095238095238,0.037037037037037,0
0.6728312037659718,0.3809523809523809,0.037037037037037,0
0.5934767989240081,0.5952380952380952,0.0,0
0.5756556825823806,0.4523809523809524,0.037037037037037,0
0.2686617350369872,0.2619047619047619,0.037037037037037,1
0.3577673167451244,0.3095238095238095,0.037037037037037,1
0.668123739071957,0.2619047619047619,0.074074074074074,0
0.5521183591123068,0.3571428571428571,0.0,0
0.0,0.2142857142857142,0.0,1
0.6970410221923337,0.3809523809523809,0.0,0
0.2037659717552118,0.5714285714285714,0.037037037037037,1
0.6627437794216544,0.238095238095238,0.1111111111111111,0
0.6321452589105583,0.7380952380952381,0.0,0
0.6519838601210491,0.3571428571428571,0.074074074074074,0
0.4048419636852723,0.3571428571428571,0.0,1
0.5534633490248824,0.6428571428571429,0.037037037037037,0
0.4236718224613315,0.2619047619047619,0.1111111111111111,1
0.1624075319435104,0.3809523809523809,0.0,1
0.8100201748486887,0.3809523809523809,0.0,0
0.8352387357094823,0.3095238095238095,0.0,0
0.3298587760591795,0.6666666666666666,0.037037037037037,1
0.3954270342972428,0.4285714285714285,0.0,1
0.2236045729657027,0.3809523809523809,0.0,1
0.82817753866846,0.2857142857142857,0.074074074074074,0
0.4334229993275051,0.3333333333333333,0.037037037037037,1
0.2383994620040349,0.4285714285714285,0.0,1
0.2034297242770679,0.7380952380952381,0.0,1
0.1667787491593813,0.2619047619047619,0.074074074074074,1
0.2151983860121049,0.7380952380952381,0.0,1
0.6237390719569604,0.238095238095238,0.0,0
0.3705447209145932,0.6666666666666666,0.0,1
0.2168796234028245,0.3571428571428571,0.0,1
0.4519166106254203,0.238095238095238,0.037037037037037,0
0.6687962340282448,0.3095238095238095,0.0,0
0.554808338937458,0.7380952380952381,0.0,0
0.2642905178211163,0.2142857142857142,0.1111111111111111,1
0.4034969737726967,0.4285714285714285,0.0,1
0.3728984532616005,0.4761904761904761,0.1111111111111111,1
0.5679219905850706,0.2142857142857142,0.0,0
0.7562205783456624,0.3809523809523809,0.0,0
0.5211835911230666,0.4285714285714285,0.0,0
0.3375924680564895,0.8095238095238095,0.0,1
0.6429051782111634,0.4523809523809524,0.0,0
0.1664425016812374,0.6666666666666666,0.037037037037037,1
0.1385339609952925,0.5,0.037037037037037,1
0.4620040349697377,0.7619047619047619,0.0,1
0.3295225285810357,0.6666666666666666,0.037037037037037,1
0.3739071956960322,0.2857142857142857,0.0,1
0.5843981170141224,0.4523809523809524,0.037037037037037,0
0.7844653665097512,0.4285714285714285,0.1111111111111111,0
0.0800268997982515,0.8571428571428571,0.0,1
0.054472091459314,0.4523809523809524,0.0,1
0.6395427034297243,0.5952380952380952,0.0,0
0.7582380632145259,0.2857142857142857,0.037037037037037,0
0.8184263618022866,0.3571428571428571,0.037037037037037,0
0.6765299260255548,0.3571428571428571,0.037037037037037,0
0.2726967047747142,0.3571428571428571,0.074074074074074,1
0.1987222595830531,0.5238095238095238,0.074074074074074,1
0.2111634162743779,0.5714285714285714,0.0,1
0.3944182918628111,0.2619047619047619,0.0,1
0.3813046402151984,0.7857142857142857,0.0,1
0.515803631472764,0.6190476190476191,0.074074074074074,0
0.3819771351714862,0.4761904761904761,0.0,1
0.7545393409549429,0.4285714285714285,0.037037037037037,0
0.6089441829186282,0.5952380952380952,0.0,0
0.8110289172831204,0.6666666666666666,0.0,0
0.6886348352387358,0.238095238095238,0.1111111111111111,0
0.3917283120376597,0.238095238095238,0.0,1
0.3379287155346335,0.3095238095238095,0.074074074074074,1
0.8194351042367183,0.6666666666666666,0.074074074074074,0
0.1455951580363147,0.5238095238095238,0.0,1
0.4996637525218561,0.3809523809523809,0.1111111111111111,0
0.316408876933423,0.5714285714285714,0.0,1
0.2572293207800942,0.7619047619047619,0.0,1
0.6960322797579018,0.6666666666666666,0.0,0
0.5218560860793544,0.5714285714285714,0.037037037037037,0
0.660053799596503,0.2857142857142857,0.037037037037037,0
0.6139878950907869,0.4761904761904761,0.1111111111111111,0
0.7162071284465367,0.3333333333333333,0.0,0
0.1445864156018829,0.3571428571428571,0.037037037037037,1
0.7750504371217216,0.3333333333333333,0.0,0
0.3776059179556154,0.3333333333333333,0.074074074074074,1
0.3096839273705448,0.4047619047619047,0.0,1
0.5944855413584398,0.4285714285714285,0.1111111111111111,0
0.0040349697377269,0.5,0.0,1
0.0665770006724949,0.9047619047619048,0.0,1
0.7034297242770681,0.4523809523809524,0.037037037037037,0
0.2848016139878951,0.5714285714285714,0.037037037037037,1
0.4041694687289845,0.5952380952380952,0.0,1
0.5141223940820444,0.6190476190476191,0.0,0
0.535305985205111,0.3333333333333333,0.0,0
0.5837256220578346,0.3809523809523809,0.0,0
0.3510423671822461,0.5476190476190477,0.0,1
0.4196368527236046,0.4523809523809524,0.0,1
0.2431069266980497,0.7142857142857143,0.074074074074074,1
0.3022864828513786,0.7857142857142857,0.037037037037037,1
0.4488903833221251,0.3095238095238095,0.037037037037037,0
0.3934095494283793,0.3333333333333333,0.0,1
0.4966375252185608,0.2619047619047619,0.0,0
0.1650975117686617,0.3571428571428571,0.037037037037037,1
0.6415601882985877,0.2619047619047619,0.1111111111111111,0
0.4129119031607263,0.3809523809523809,0.037037037037037,1
0.3120376597175521,0.3809523809523809,0.0,1
0.4364492266308003,0.2619047619047619,0.0,0
0.1788836583725622,0.3809523809523809,0.0,1
0.6308002689979826,0.6190476190476191,0.1111111111111111,0
0.1785474108944182,0.5714285714285714,0.0,1
0.4034969737726967,0.3333333333333333,0.037037037037037,1
0.4277067921990585,0.3333333333333333,0.037037037037037,1
0.7837928715534633,0.4523809523809524,0.037037037037037,0
0.7000672494956288,0.238095238095238,0.1111111111111111,0
0.3607935440484197,0.6428571428571429,0.1111111111111111,1
0.1506388702084734,0.3095238095238095,0.037037037037037,1
0.7273032952252858,0.4761904761904761,0.0,0
0.4989912575655683,0.5,0.0,0
0.5679219905850706,0.3333333333333333,0.0,0
0.8312037659717553,0.4047619047619047,0.0,0
0.8402824478816409,0.3809523809523809,0.037037037037037,0
0.7286482851378615,0.4047619047619047,0.037037037037037,0
0.707464694014795,0.3333333333333333,0.074074074074074,0
0.5406859448554135,0.5238095238095238,0.074074074074074,0
0.3611297915265636,0.5714285714285714,0.037037037037037,1
0.2891728312037659,0.3333333333333333,0.037037037037037,1
0.2562205783456624,0.6428571428571429,0.0,1
0.3893745796906523,0.4285714285714285,0.0,1
0.339609952925353,0.3095238095238095,0.037037037037037,1
0.0914593140551446,0.2619047619047619,0.037037037037037,1
0.0608607935440484,0.3809523809523809,0.074074074074074,1
0.4653665097511769,0.5476190476190477,0.037037037037037,1
0.0,0.6428571428571429,0.0,1
0.7303295225285811,0.3809523809523809,0.0,0
0.3059852051109616,0.3095238095238095,0.0,1
0.7330195023537324,0.3809523809523809,0.0,0
0.7548755884330868,0.4523809523809524,0.037037037037037,0
0.7474781439139206,0.2142857142857142,0.037037037037037,0
0.7091459314055145,0.2142857142857142,0.037037037037037,0
0.1751849361129791,0.3809523809523809,0.0,1
0.4952925353059852,0.3571428571428571,0.037037037037037,0
0.4085406859448554,0.6428571428571429,0.037037037037037,1
0.5843981170141224,0.4761904761904761,0.037037037037037,0
0.3850033624747814,0.3571428571428571,0.0,1
0.5605245460659046,0.4761904761904761,0.1111111111111111,0
0.3581035642232683,0.5238095238095238,0.0,1
0.6099529253530599,0.3571428571428571,0.1111111111111111,0
0.2790854068594486,0.4761904761904761,0.0,1
0.2017484868863483,0.8095238095238095,0.0,1
0.6028917283120376,0.7380952380952381,0.0,0
0.1119704102219233,0.5952380952380952,0.037037037037037,1
0.5527908540685945,0.5714285714285714,0.037037037037037,0
0.19502353732347,0.3095238095238095,0.0,1
0.5201748486886348,0.5,0.0,0
0.4616677874915939,0.3095238095238095,0.0,0
0.5134498991257566,0.5,0.0,0
0.4156018829858776,0.5476190476190477,0.0,1
0.7710154673839946,0.4761904761904761,0.0,0
0.3742434431741762,0.2619047619047619,0.037037037037037,1
0.6408876933422999,0.5476190476190477,0.0,0
0.5790181573638198,0.5238095238095238,0.074074074074074,0
0.8012777404169469,0.2619047619047619,0.0,0
0.7666442501681238,0.3571428571428571,0.0,0
0.5063887020847344,0.2857142857142857,0.074074074074074,0
0.1714862138533961,0.6428571428571429,0.074074074074074,1
0.3429724277067922,0.4523809523809524,0.0,1
0.5292535305985205,0.5,0.0,0
0.2074646940147949,0.3809523809523809,0.037037037037037,1
0.4008069939475454,0.238095238095238,0.037037037037037,1
0.4606590450571621,0.2857142857142857,0.074074074074074,0
0.0255548083389374,0.2142857142857142,0.0,1
0.2511768661735037,0.238095238095238,0.074074074074074,1
0.2286482851378614,0.5,0.037037037037037,1
0.1993947545393409,0.5238095238095238,0.0,1
0.8386012104909214,0.2857142857142857,0.0,0
0.1257565568258238,0.4285714285714285,0.0,1
0.1815736381977135,0.3333333333333333,0.037037037037037,1
0.2511768661735037,0.5,0.0,1
0.5521183591123068,0.3333333333333333,0.0,0
0.5450571620712845,0.5714285714285714,0.0,0
0.5322797579018158,0.5238095238095238,0.037037037037037,0
0.0917955615332885,0.5952380952380952,0.0,1
0.3217888365837256,0.3809523809523809,0.0,1
0.3759246805648957,0.3095238095238095,0.037037037037037,1
0.49226630800269,0.238095238095238,0.0,0
0.5191661062542031,0.5238095238095238,0.0,0
0.2938802958977808,0.9047619047619048,0.1111111111111111,1
0.4915938130464021,0.4285714285714285,0.037037037037037,0
0.1923335574983187,0.4285714285714285,0.0,1
0.7753866845998655,0.3333333333333333,0.037037037037037,0
0.3117014122394082,0.5952380952380952,0.0,1
0.2044384667114996,0.2857142857142857,0.037037037037037,1
0.4677202420981843,0.5238095238095238,0.1111111111111111,1
0.777404169468729,0.3571428571428571,0.0,0
0.3897108271687962,0.4761904761904761,0.037037037037037,1
0.3406186953597848,0.4285714285714285,0.037037037037037,1
0.2797579018157364,0.238095238095238,0.037037037037037,1
0.7723604572965703,0.5952380952380952,0.0,0
0.773705447209146,0.8571428571428571,0.0,0
0.7047747141896437,0.4285714285714285,0.0,0
0.2404169468728984,0.238095238095238,0.0,1
0.2209145931405514,0.6428571428571429,0.1111111111111111,1
0.8214525891055817,0.4761904761904761,0.037037037037037,0
0.2767316745124412,0.4047619047619047,0.074074074074074,1
0.5218560860793544,0.2142857142857142,0.074074074074074,0
0.3533960995292535,0.5952380952380952,0.1111111111111111,1
0.4055144586415602,0.3333333333333333,0.0,1
0.4145931405514459,0.3095238095238095,0.0,1
0.4125756556825823,0.3809523809523809,0.1111111111111111,1
0.3426361802286483,0.3571428571428571,0.0,1
0.2394082044384667,0.5476190476190477,0.0,1
0.5480833893745798,0.2142857142857142,0.0,0
0.7999327505043712,0.4047619047619047,0.0,0
0.3345662407531943,0.6428571428571429,0.037037037037037,1
0.2985877605917956,0.4761904761904761,0.037037037037037,1
0.7491593813046403,0.3809523809523809,0.037037037037037,0
0.1647612642905178,0.6904761904761905,0.0,1
0.6018829858776059,0.5476190476190477,0.037037037037037,0
0.5497646267652994,0.3809523809523809,0.074074074074074,0
0.3601210490921319,0.2857142857142857,0.074074074074074,1
0.6126429051782112,0.3333333333333333,0.074074074074074,0
0.7942165433759247,0.4523809523809524,0.0,0
0.2760591795561534,0.5476190476190477,0.0,1
0.5087424344317418,0.6190476190476191,0.0,1
0.5561533288500337,0.3809523809523809,0.0,0
0.2505043712172159,0.5952380952380952,0.037037037037037,1
0.312373907195696,0.5952380952380952,0.1481481481481481,1
0.539340954942838,0.2857142857142857,0.1111111111111111,0
0.6129791526563552,0.5714285714285714,0.037037037037037,0
0.5090786819098857,0.4285714285714285,0.0,0
0.4149293880295898,0.4047619047619047,0.0,1
0.2165433759246806,0.6428571428571429,0.037037037037037,1
0.3325487558843309,0.4285714285714285,0.0,1
0.1217215870880968,0.6190476190476191,0.0,1
0.7457969065232011,0.238095238095238,0.037037037037037,0
0.8184263618022866,0.2619047619047619,0.074074074074074,0
0.3449899125756557,0.7142857142857143,0.0,1
0.2831203765971755,0.6666666666666666,0.037037037037037,1
0.2404169468728984,0.3571428571428571,0.1111111111111111,1
0.3776059179556154,0.3095238095238095,0.1111111111111111,1
0.4626765299260256,0.3571428571428571,0.0,0
0.3406186953597848,0.2857142857142857,0.0,1
0.3567585743106927,0.2142857142857142,0.0,1
0.2703429724277068,0.7619047619047619,0.0,1
0.6943510423671823,0.3095238095238095,0.037037037037037,0
0.5783456624075319,0.6904761904761905,0.0,0
0.7958977807666443,0.238095238095238,0.037037037037037,0
0.4206455951580363,0.238095238095238,0.0,1
0.3187626092804304,0.5714285714285714,0.0,1
0.4949562878278413,0.5238095238095238,0.074074074074074,0
0.3248150638870208,0.238095238095238,0.037037037037037,1
0.3809683927370545,0.5714285714285714,0.0,1
0.7175521183591124,0.4047619047619047,0.074074074074074,0
0.5692669804976462,0.4523809523809524,0.0,0
0.2881640887693342,0.3571428571428571,0.074074074074074,1
0.488231338264963,0.5,0.037037037037037,0
0.660390047074647,0.4285714285714285,0.037037037037037,0
0.2188971082716879,0.3333333333333333,0.037037037037037,1
0.707464694014795,0.5238095238095238,0.0,0
0.3507061197041022,0.3333333333333333,0.0,1
0.2468056489576328,0.4761904761904761,0.037037037037037,1
0.2357094821788836,0.4761904761904761,0.1111111111111111,1
0.5312710154673841,0.6904761904761905,0.0,0
0.5991930060524546,0.238095238095238,0.0,0
0.3288500336247478,0.5952380952380952,0.1481481481481481,1
0.7239408204438468,0.5714285714285714,0.0,0
0.4791526563550773,0.4047619047619047,0.074074074074074,0
0.7434431741761937,0.6190476190476191,0.1111111111111111,0
0.6919973100201748,0.2857142857142857,0.0,0
0.7938802958977808,0.3571428571428571,0.074074074074074,0
0.6455951580363147,0.3809523809523809,0.037037037037037,0
0.6650975117686618,0.5714285714285714,0.074074074074074,0
0.6439139206455952,0.5714285714285714,0.0,0
0.1321452589105581,0.3571428571428571,0.037037037037037,1
0.640551445864156,0.3571428571428571,0.037037037037037,0
0.2673167451244116,0.3095238095238095,0.0,1
0.3537323470073975,0.5714285714285714,0.1111111111111111,1
0.249831876260928,0.5476190476190477,0.0,1
0.4791526563550773,0.3333333333333333,0.0,0
0.7141896435776731,0.5,0.0,0
0.4082044384667115,0.2857142857142857,0.0,1
0.0965030262273033,0.3809523809523809,0.037037037037037,1
0.5279085406859448,0.2619047619047619,0.0,0
0.5490921318090114,0.5238095238095238,0.037037037037037,0
0.2558843308675185,0.5238095238095238,0.037037037037037,1
0.2958977807666443,0.4047619047619047,0.0,1
0.0568258238063214,0.6428571428571429,0.0,1
0.4583053127101547,0.5238095238095238,0.037037037037037,1
0.1082716879623403,0.3095238095238095,0.0,1
0.6338264963012779,0.3571428571428571,0.0,0
0.3601210490921319,0.2619047619047619,0.074074074074074,1
0.331876260928043,0.7857142857142857,0.0,1
0.3890383322125084,0.3809523809523809,0.037037037037037,1
0.5450571620712845,0.6190476190476191,0.1111111111111111,0
0.0948217888365837,0.5952380952380952,0.0,1
0.1344989912575655,0.238095238095238,0.0,1
0.136516476126429,0.6190476190476191,0.037037037037037,1
0.4640215198386012,0.3333333333333333,0.0,0
0.5295897780766644,0.6666666666666666,0.037037037037037,0
0.7273032952252858,0.4523809523809524,0.074074074074074,0
0.5262273032952254,0.3095238095238095,0.1111111111111111,0
0.4586415601882986,0.5714285714285714,0.037037037037037,1
0.8022864828513786,0.3333333333333333,0.037037037037037,0
0.2313382649630128,0.6428571428571429,0.1851851851851851,1
0.4122394082044385,0.4523809523809524,0.074074074074074,1
0.7323470073974446,0.3571428571428571,0.0,0
0.4576328177538668,0.238095238095238,0.037037037037037,0
0.7952252858103565,0.2619047619047619,0.074074074074074,0
0.7531943510423672,0.3333333333333333,0.0,0
0.3083389374579691,0.4523809523809524,0.0,1
0.7437794216543376,0.4047619047619047,0.0,0
0.2531943510423672,0.6904761904761905,0.0,1
0.5501008742434432,0.6428571428571429,0.0,0
0.6170141223940822,0.7857142857142857,0.074074074074074,0
0.5245460659045057,0.2857142857142857,0.0,0
0.5874243443174176,0.5476190476190477,0.074074074074074,0
0.3409549428379287,0.3333333333333333,0.1111111111111111,1
0.8096839273705447,0.2619047619047619,0.037037037037037,0
0.6462676529926026,0.3571428571428571,0.0,0
0.8375924680564896,0.3571428571428571,0.0,0
0.4542703429724277,0.6666666666666666,0.037037037037037,1
0.6987222595830532,0.3333333333333333,0.037037037037037,0
0.4041694687289845,0.2619047619047619,0.0,1
