dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,pub.rec,annual.inc,credit.policy
0.3083389374579691,0.6904761904761905,0.3505526602632623,0.006150807936393651,0.4488262910798122,0.07407407407407407,0.0,0.03815399460000345,1
0.5796906523201075,0.40476190476190477,0.22857129227732007,0.07826851670900918,0.7455399061032865,0.0,0.0,0.04748380016601181,1
0.13887020847343645,0.8809523809523809,0.4467694672799003,0.013556462976867613,0.06948356807511738,0.0,0.0,0.06123495172334487,1
0.6455951580363147,0.6666666666666666,0.20451291451663092,0.017639858881128952,0.276056338028169,0.0,0.0,0.014094881085704747,1
0.6129791526563552,0.5476190476190477,0.28011234566315624,0.06509005070816576,0.40751173708920185,0.07407407407407407,0.0,0.03177044336224015,1
0.42837928715534634,0.5238095238095238,0.19077038355933465,0.056825545395636834,0.7953051643192488,0.0,0.0,0.013181542316599197,1
0.5060524546065905,0.5714285714285714,0.22341217573090086,0.00403968196825854,0.11173708920187794,0.0,0.0,0.017022102704583215,1
0.5840618695359785,0.7380952380952381,0.5513453793321941,0.036418851506330806,0.17276995305164317,0.18518518518518517,0.0,0.014289333911517375,1
0.37592468056489575,0.5714285714285714,0.35742989146552423,0.18821677998004588,0.155868544600939,0.07407407407407407,0.0,0.04748380016601181,1
0.05413584398117015,0.5952380952380952,0.2972911059321379,0.0049525318083169624,0.056338028169014086,0.14814814814814814,0.0,0.015556223365148355,1
0.5598520511096167,0.38095238095238093,0.09971269308911584,0.0042402517922713765,0.21220657276995306,0.1111111111111111,0.0,0.018512298695976457,1
0.5164761264290518,0.30952380952380953,0.21138775942944732,0.015495304608991699,0.75962441314554,0.037037037037037035,0.0,0.020476468250322583,1
0.8355749831876261,0.5,0.35227316120855057,0.16132756652232497,0.7014084507042254,0.1111111111111111,0.0,0.03520774023217788,1
0.12273032952252859,0.5,0.49693841523050786,0.038331979058453244,0.40938967136150234,0.0,0.0,0.021288848746829472,1
0.3278412911903161,0.47619047619047616,0.24747055349159,0.021517542145377124,0.6281690140845071,0.037037037037037035,0.0,0.021093217384761092,1
0.2632817753866846,0.21428571428571427,0.352270774919105,0.04757876222704504,0.812206572769953,0.0,0.0,0.03275252827244351,1
0.715198386012105,0.5238095238095238,0.28526668963068436,0.051024448947265565,0.5624413145539906,0.0,0.0,0.024895849971499996,1
0.769334229993275,0.5476190476190477,0.2182602180528182,0.06892144862841097,0.48262910798122066,0.037037037037037035,0.0,0.023356922888234762,1
0.8291862811028918,0.5,0.6288872343379719,0.05739125515567304,0.5511737089201878,0.0,0.0,0.039627122045274236,1
0.5860793544048419,0.5952380952380952,0.1804616956242783,0.07430083416475525,0.37464788732394366,0.0,0.0,0.02194959543556497,1
0.5490921318090114,0.2619047619047619,0.6108494169128803,0.04568877734692408,0.6178403755868545,0.037037037037037035,0.2,0.04060920696358787,1
0.7373907195696032,0.21428571428571427,0.1942066128710201,0.04883360933112535,0.892018779342723,0.0,0.2,0.04060920696358787,1
0.4229993275050437,0.3333333333333333,0.5429862742965382,0.10005348528640343,0.876056338028169,0.07407407407407407,0.0,0.12605058495528665,1
0.8238063214525891,0.8095238095238095,0.3642999637994496,0.014255885952912377,0.10610328638497653,0.0,0.0,0.03520774023217788,1
0.769334229993275,0.5714285714285714,0.7921081266430305,0.1292955370642749,0.10234741784037558,0.0,0.0,0.0548494366110628,1
0.5100874243443174,0.5952380952380952,0.2648807820041296,0.00777593779249766,0.31230046948356804,0.037037037037037035,0.0,0.016057086637389556,1
0.03160726294552791,0.8571428571428571,0.6271738926046432,0.0005168530080330786,0.004694835680751174,0.037037037037037035,0.0,0.017137419184873597,1
0.3090114324142569,0.2857142857142857,0.1959247275268628,0.03118860763399607,0.780281690140845,0.0,0.0,0.046619565616979046,1
0.5262273032952254,0.21428571428571427,0.3025051066776397,0.004690248192300176,0.6347417840375587,0.0,0.0,0.023913765108808323,1
0.20813718897108274,0.6190476190476191,0.14438367414102662,0.042366518210711454,0.4046948356807512,0.0,0.0,0.03275252827244351,1
0.4546065904505716,0.21428571428571427,0.4553600405591139,0.019185275089227856,0.9342723004694836,0.0,0.0,0.029020605908496554,1
0.7310020174848688,0.3333333333333333,0.4587413856717168,0.1123782438311922,0.7305164319248826,0.0,0.0,0.031279401151206504,1
0.5447209145931405,0.2619047619047619,0.12891825594899664,0.020296123345298952,0.5568075117370892,0.037037037037037035,0.0,0.010164577759130287,1
0.6893073301950235,0.30952380952380953,0.3797629957020341,0.04745276323503698,0.787793427230047,0.037037037037037035,0.0,0.027842104238361812,1
0.4028244788164089,0.2857142857142857,0.2852690759201299,0.016385011777048642,0.8985915492957747,0.037037037037037035,0.0,0.03520774023217788,1
0.4502353732347008,0.38095238095238093,0.23887759392293087,0.08185820227723893,0.6713615023474179,0.07407407407407407,0.0,0.03599144418716565,1
0.07531943510423673,0.6190476190476191,0.08768111791932579,0.005909095584378182,0.17370892018779344,0.1111111111111111,0.0,0.01311083216217845,1
0.3382649630127774,0.5952380952380952,0.21654210339697547,0.017197576705100644,0.3671361502347418,0.0,0.0,0.027842104238361812,1
0.46301277740416946,0.5714285714285714,0.2990116068774262,0.0032168314082058774,0.051643192488262914,0.037037037037037035,0.2,0.023069172045972742,1
0.7885003362474782,0.4523809523809524,0.4433928947461885,0.09679293994219475,0.8816901408450705,0.037037037037037035,0.0,0.04846588510336656,1
0.6170141223940822,0.42857142857142855,0.16533990036341684,0.029285765713874288,0.7586854460093897,0.0,0.0,0.02194959543556497,1
0.4428379287155347,0.6666666666666666,0.18218219656956652,0.014459027184925378,0.18779342723004694,0.0,0.0,0.020476468250322583,1
0.14828513786146605,0.6904761904761905,0.36601807845529233,0.0048291042243090625,0.06760563380281691,0.0,0.0,0.030299280605849636,1
0.5033624747814391,0.21428571428571427,0.23544136461124543,0.011203624656717032,0.8704225352112677,0.037037037037037035,0.0,0.016057086637389556,1
0.6650975117686618,0.3333333333333333,0.05675744040360228,0.008092220976517902,0.6873239436619718,0.0,0.0,0.01804384411002161,1
0.4498991257565569,0.42857142857142855,0.3143052136038719,0.03611542536231139,0.276056338028169,0.037037037037037035,0.0,0.04110024926675747,1
0.5944855413584398,0.38095238095238093,0.1804616956242783,0.08888071752568837,0.8384976525821596,0.037037037037037035,0.0,0.04502858836586106,1
0.593813046402152,0.6190476190476191,0.5635988774159485,0.06612632813223208,0.6938967136150235,0.0,0.0,0.012996340706652284,1
0.12710154673839946,0.7142857142857143,0.18389792493596374,0.008362218816535183,0.12863849765258215,0.0,0.0,0.027842104238361812,1
0.5151311365164761,0.30952380952380953,0.24059332228932806,0.04792075949106693,0.7615023474178403,0.1111111111111111,0.0,0.037370290921359475,1
0.46940147948890387,0.38095238095238093,0.5464797740967519,0.06690289334828178,0.41220657276995304,0.0,0.0,0.037171909882334424,1
0.7262945527908542,0.23809523809523808,0.30760218015663976,0.0076113676804871275,0.771830985915493,0.0,0.2,0.01188322611380402,1
0.6355077336919973,0.47619047619047616,0.20302626810434607,0.04289879966674552,0.23380281690140844,0.0,0.0,0.01212874737644412,1
0.980161398789509,0.6428571428571429,0.24918389556854167,0.013296750768850993,0.4150234741784038,0.037037037037037035,0.0,0.02023094706138326,1
0.30060524546065903,0.21428571428571427,0.13750882922821026,0.0,0.0,0.0,0.2,0.021458553013592,1
0.4872225958305313,0.35714285714285715,0.13756371342729284,0.051366446211287456,0.7624413145539907,0.07407407407407407,0.0,0.025386892142987737,1
0.24949562878278414,0.4523809523809524,0.30828942601897685,0.0170484350410911,0.36807511737089205,0.1111111111111111,0.0,0.014583959374617327,1
0.6180228648285138,0.5,0.24139510912872134,0.021867253633399503,0.2347417840375587,0.037037037037037035,0.0,0.019985425756684373,1
0.3628110289172831,0.42857142857142855,0.23715947926708814,0.007310512944467873,0.24507042253521127,0.07407407407407407,0.0,0.022730352866973034,1
0.37020847343644925,0.5476190476190477,0.18384065444743566,0.027838063009781637,0.38967136150234744,0.0,0.0,0.031672234889616596,1
0.824478816408877,0.21428571428571427,0.19936095683854826,0.04240508933071393,0.9380281690140846,0.037037037037037035,0.0,0.03226148578321647,1
0.5188298587760592,0.3333333333333333,0.15743895923598583,0.003494543472223651,0.49107981220657276,0.0,0.0,0.010753828592018259,1
0.2673167451244116,0.5952380952380952,0.2182602180528182,0.030144615985929255,0.323943661971831,0.0,0.0,0.02194959543556497,1
0.32078009414929387,0.5476190476190477,0.1340725999165248,0.007637081760488773,0.056338028169014086,0.0,0.0,0.0288241889580457,1
0.19233355749831876,0.2857142857142857,0.07222047230618679,0.02692778457772338,0.47981220657276996,0.037037037037037035,0.0,0.030297316326689347,1
0.4902488231338265,0.3333333333333333,0.10314892240080129,0.014819024304948417,0.5699530516431925,0.0,0.0,0.014583959374617327,1
0.535642232683255,0.35714285714285715,0.19243361401609477,0.0376531273464098,0.7173708920187793,0.0,0.0,0.018021256144914916,1
0.40753194351042366,0.4523809523809524,0.19249088450462287,0.02662435843370396,0.3004694835680751,0.0,0.0,0.04085472784006744,1
0.4858776059179556,0.2619047619047619,0.501751522556313,0.028136346337800724,0.5352112676056338,0.0,0.0,0.020476468250322583,1
0.49092131809011436,0.3333333333333333,0.33216883344574516,0.038810260946483856,0.8967136150234741,0.037037037037037035,0.0,0.03078835866158983,1
0.49361129791526565,0.3333333333333333,0.2560611267708036,0.036953704370365034,0.571830985915493,0.0,0.0,0.014878584890730033,1
0.6432414256893073,0.23809523809523808,0.23544136461124543,0.14191086471308229,0.9230046948356807,0.1111111111111111,0.0,0.029401286680452086,1
0.48184263618022866,0.5238095238095238,0.3917921845823787,0.006505662240416363,0.048826291079812206,0.0,0.0,0.026663602599458353,1
0.44048419636852726,0.21428571428571427,0.5429290038080102,0.04312251216275984,0.47605633802816905,0.0,0.0,0.02194959543556497,1
0.4270342972427707,0.5714285714285714,0.11860956801394029,0.009370210752599693,0.48920187793427233,0.037037037037037035,0.0,0.025386892142987737,1
0.7296570275722932,0.4523809523809524,0.2979807380839205,0.05317671744340331,0.23943661971830985,0.0,0.0,0.016548128965961178,1
0.597511768661735,0.2857142857142857,0.26808315678281164,0.0457890622589305,0.7633802816901408,0.1111111111111111,0.2,0.02293168013150258,1
0.27639542703429726,0.38095238095238093,0.2020526697993685,0.006747374592431832,0.4563380281690141,0.037037037037037035,0.0,0.03501132350306464,1
0.3473436449226631,0.23809523809523808,0.11775289697546443,0.013175894592843258,0.33145539906103283,0.037037037037037035,0.0,0.017039171423014036,1
0.28513786146603903,0.6428571428571429,0.2182602180528182,0.0227312467214548,0.23098591549295777,0.07407407407407407,0.0,0.01311083216217845,1
0.43443174176193683,0.5238095238095238,0.24575005254630175,0.036660563858346276,0.27699530516431925,0.0,0.0,0.01311083216217845,1
0.17821116341627438,0.35714285714285715,0.4519238112474285,0.019825555681268835,0.3295774647887324,0.0,0.0,0.02293168013150258,1
0.007397444519166106,0.7857142857142857,0.23710459506800557,0.011939047344764099,0.054460093896713614,0.1111111111111111,0.0,0.07203592035361459,1
0.6398789509078683,0.5476190476190477,0.225364144919747,0.035668000370282754,0.36244131455399065,0.037037037037037035,0.0,0.016057086637389556,1
0.4351042367182246,0.2857142857142857,0.25090678280327544,0.027586065025765508,0.8610328638497653,0.07407407407407407,0.2,0.024740680334839563,1
0.7427706792199059,0.2857142857142857,0.37421014460425484,0.03560371517027864,0.6666666666666666,0.07407407407407407,0.2,0.015075001725217476,1
0.48184263618022866,0.30952380952380953,0.24941297752265404,0.04365993643479424,0.38497652582159625,0.0,0.0,0.02243867364011773,1
0.30598520511096167,0.5476190476190477,0.19936095683854826,0.004692819600300341,0.14647887323943662,0.07407407407407407,0.0,0.02293168013150258,1
0.5954942837928716,0.35714285714285715,0.18905226890349192,0.10107433426246876,0.8075117370892019,0.0,0.0,0.042573376406401305,1
0.2948890383322125,0.30952380952380953,0.058477941348890505,0.02288810260946484,0.6140845070422536,0.0,0.0,0.016057086637389556,1
0.6866173503698724,0.35714285714285715,0.23412652966454486,0.03282145171410057,0.41596244131455395,0.0,0.2,0.03569878275563368,1
0.8056489576328179,0.4523809523809524,0.1632829353552966,0.031119179617991627,0.460093896713615,0.037037037037037035,0.0,0.014878584890730033,1
0.4902488231338265,0.4523809523809524,0.31791325438114165,0.07892165434105099,0.867605633802817,0.037037037037037035,0.0,0.03520774023217788,1
0.6536650975117687,0.21428571428571427,0.31619036714640786,0.06965172850045771,0.9145539906103287,0.07407407407407407,0.0,0.03520774023217788,1
0.2720242098184264,0.5238095238095238,0.21654210339697547,0.026143505137673183,0.8375586854460094,0.0,0.0,0.022939536839126192,1
0.22494956287827844,0.4523809523809524,0.3350944009395689,0.0322171708340619,0.6356807511737089,0.0,0.0,0.03275252827244351,1
0.24882313382649632,0.38095238095238093,0.07565670161787223,0.0035125433282248027,0.19718309859154928,0.037037037037037035,0.0,0.024895849971499996,1
0.25184936112979156,0.3333333333333333,0.09575864309123208,0.012594756384806064,0.16338028169014082,0.037037037037037035,0.0,0.014583959374617327,1
0.5319435104236718,0.2619047619047619,0.4020984862279895,0.03851197761846477,0.34460093896713617,0.0,0.0,0.045519630775236415,1
0.4377942165433759,0.40476190476190477,0.18904988261404643,0.02239439227343324,0.28262910798122065,0.1111111111111111,0.0,0.037659024055533154,1
0.6738399462004036,0.38095238095238093,0.08424966118653134,0.009853635456630632,0.6206572769953052,0.037037037037037035,0.0,0.01311083216217845,1
0.5319435104236718,0.30952380952380953,0.5137759388577665,0.12717926828013948,0.8338028169014085,0.037037037037037035,0.0,0.04748380016601181,1
0.7535305985205112,0.23809523809523808,0.1873365405370947,0.020535264289314258,0.7652582159624414,0.037037037037037035,0.2,0.008396825100654481,1
0.5262273032952254,0.2857142857142857,0.24747055349159,0.03548543040227107,0.8751173708920188,0.07407407407407407,0.0,0.023913765108808323,1
0.22125084061869538,0.42857142857142855,0.20107907149439097,0.04126595558664102,0.32676056338028164,0.07407407407407407,0.0,0.03275056425715281,1
0.19838601210490925,0.6428571428571429,0.40381660088383226,0.0,0.0,0.0,0.0,0.04110024926675747,1
0.5245460659045057,0.47619047619047616,0.20451291451663092,0.0510655914752682,0.5953051643192488,0.0,0.0,0.024213300790612728,1
0.1926698049764627,0.7619047619047619,0.5189851670243774,0.004736533536303138,0.021596244131455396,0.0,0.0,0.04011816454795855,1
0.3194351042367182,0.6904761904761905,0.43193641075112477,0.03446972424220606,0.22253521126760561,0.1111111111111111,0.0,0.036882685862106405,1
0.5847343644922663,0.47619047619047616,0.24575005254630175,0.048633039507112515,0.3201877934272301,0.037037037037037035,0.0,0.042573376406401305,1
0.45225285810356425,0.35714285714285715,0.1340702136270793,0.014911594992954342,0.7164319248826291,0.0,0.0,0.026909123626346797,1
0.5477471418964358,0.23809523809523808,0.14609701621797835,0.03662713555434414,0.8056338028169013,0.07407407407407407,0.0,0.018019292073512584,1
0.4892400806993948,0.2857142857142857,0.09799219214382762,0.0215843987533814,0.4582159624413145,0.07407407407407407,0.0,0.025877934667992986,1
0.4646940147948891,0.30952380952380953,0.2182602180528182,0.013129609248840294,0.5708920187793427,0.0,0.0,0.02293168013150258,1
0.5255548083389375,0.42857142857142855,0.8419334516624696,0.03725713051438446,0.83943661971831,0.0,0.0,0.014210767208799093,1
0.4361129791526564,0.2857142857142857,0.1804616956242783,0.003509971920224638,0.37652582159624415,0.037037037037037035,0.0,0.011146662596301878,1
0.7383994620040351,0.47619047619047616,0.23550102138921905,0.004440821616284212,0.0835680751173709,0.037037037037037035,0.0,0.018021256144914916,1
0.47310020174848694,0.40476190476190477,0.324783326715067,0.03614628225831336,0.3549295774647887,0.0,0.0,0.0268600194804572,1
0.2790854068594486,0.3333333333333333,0.12033006895922851,0.023114386513479322,0.339906103286385,0.0,0.0,0.016057086637389556,1
0.7649630127774042,0.2857142857142857,0.14610178879686936,0.026256647089680424,0.9042253521126761,0.0,0.0,0.02194959543556497,1
0.7182246133154001,0.2857142857142857,0.11351249453494022,0.027956347777789207,0.8103286384976526,0.0,0.0,0.027842104238361812,1
0.16711499663752521,0.21428571428571427,0.14094267225045018,0.028210917169805498,0.6356807511737089,0.0,0.0,0.017235588387132295,1
0.20813718897108274,0.23809523809523808,0.2027971861502337,0.030391471153945054,0.711737089201878,0.0,0.0,0.02293168013150258,1
0.3853396099529254,0.47619047619047616,0.4105172480416189,0.04505878238688376,0.3370892018779343,0.0,0.2,0.018021256144914916,1
0.44821788836583726,0.5238095238095238,0.1649986637216938,0.03354658877014698,0.612206572769953,0.0,0.0,0.029315231627177564,1
0.3675184936112979,0.5952380952380952,0.30760218015663976,0.07610339117287061,0.2892018779342723,0.0,0.0,0.031041736600308286,1
0.3668459986550101,0.5476190476190477,0.27495800169562806,0.10461773448669553,0.4751173708920188,0.0,0.0,0.06712549643689542,1
0.4273705447209146,0.30952380952380953,0.08596538955292857,0.03250516853008033,0.5230046948356808,0.1111111111111111,0.0,0.03766295219833562,1
0.45427034297242774,0.5714285714285714,0.5137759388577665,0.03064861195396151,0.7220657276995306,0.037037037037037035,0.0,0.02293168013150258,1
0.7451244115669133,0.2619047619047619,0.15984431975416563,0.062081503347973216,0.5586854460093896,0.037037037037037035,0.0,0.04012209275286484,1
0.39509078681909887,0.35714285714285715,0.14610178879686936,0.0018076998241156929,0.17370892018779344,0.0,0.0,0.019985425756684373,1
0.4001344989912576,0.2857142857142857,0.15984431975416563,0.021535542001378274,0.8544600938967136,0.1111111111111111,0.0,0.016057086637389556,1
0.4149293880295898,0.5476190476190477,0.14781990345271206,0.007907079600506054,0.26291079812206575,0.037037037037037035,0.0,0.027842104238361812,1
0.7397444519166106,0.2619047619047619,0.12032529638033752,0.016768151569073162,0.6356807511737089,0.1111111111111111,0.0,0.014289333911517375,1
0.4004707464694015,0.5714285714285714,0.22685079133203181,0.01138876603272888,0.14647887323943662,0.037037037037037035,0.0,0.023911800837971283,1
0.5635507733691998,0.2857142857142857,0.1959247275268628,0.003196260144204561,0.21220657276995306,0.0,0.0,0.015568008364229611,1
0.23839946200403497,0.23809523809523808,0.324783326715067,0.06662003846826368,0.9145539906103287,0.037037037037037035,0.2,0.03520774023217788,1
0.6183591123066577,0.2857142857142857,0.07737481627371495,0.00170484350410911,0.4788732394366197,0.037037037037037035,0.0,0.010653655972152237,1
0.8022864828513786,0.42857142857142855,0.281257755433718,0.07168828363658805,0.7352112676056338,0.037037037037037035,0.0,0.04618548419110287,1
0.5672494956287828,0.42857142857142855,0.5086192086007929,0.08942328461372309,0.5098591549295775,0.0,0.0,0.04011816454795855,1
0.3823133826496301,0.6190476190476191,0.41240717416304584,0.06934315954043796,0.5915492957746479,0.0,0.0,0.03367274159684894,1
0.496301277740417,0.21428571428571427,0.42712568971476517,0.06104008310790657,0.6694835680751173,0.037037037037037035,0.0,0.044046503488714125,1
0.6106254203093477,0.23809523809523808,0.12032768266978301,0.043353938882774654,0.5971830985915493,0.037037037037037035,0.0,0.03177044336224015,1
0.45864156018829866,0.7619047619047619,0.2509020102243844,0.014343313824917972,0.08450704225352113,0.07407407407407407,0.0,0.020415088015086805,1
0.10423671822461332,0.23809523809523808,0.05503932574775956,0.01100048342470403,0.40093896713615024,0.1111111111111111,0.0,0.01757882699644111,1
0.6977135171486214,0.2619047619047619,0.3230652120592243,0.011255052816720323,0.6741784037558686,0.0,0.0,0.025386892142987737,1
0.3301950235373235,0.6904761904761905,0.3573726209769962,0.013561605792867942,0.4309859154929577,0.037037037037037035,0.0,0.027842104238361812,1
0.3308675184936113,0.3333333333333333,0.30399413937937003,0.014744453472943645,0.3427230046948357,0.0,0.0,0.025084125412433416,1
0.5151311365164761,0.38095238095238093,0.2732375007503398,0.1344203532086029,0.3164319248826291,0.0,0.0,0.027842104238361812,1
0.6193678547410896,0.5952380952380952,0.14266555948518392,0.013926745728891311,0.5192488262910798,0.0,0.0,0.018021256144914916,1
0.2508406186953598,0.3333333333333333,0.38491733966956226,0.04481964144286846,0.8657276995305164,0.0,0.2,0.039136079683461174,1
0.7669804976462676,0.3333333333333333,0.24775451964478493,0.07359112555670984,0.6976525821596243,0.037037037037037035,0.2,0.042573376406401305,1
0.3860121049092132,0.21428571428571427,0.2715217723839426,0.04127624121864168,0.828169014084507,0.1111111111111111,0.0,0.02695822784141221,1
0.3285137861466039,0.2619047619047619,0.36962611923256206,0.03877683264248172,0.847887323943662,0.1111111111111111,0.0,0.042573376406401305,1
0.4273705447209146,0.5476190476190477,0.17015300768922198,0.030437756497948016,0.19342723004694837,0.0,0.0,0.01163770489534121,1
0.7881640887693343,0.47619047619047616,0.2732375007503398,0.11542279090338706,0.7708920187793427,0.037037037037037035,0.0,0.027842104238361812,1
0.6496301277740417,0.35714285714285715,0.2113853731400018,0.02195982432140543,0.8178403755868544,0.037037037037037035,0.0,0.02006399258327351,1
0.4196368527236046,0.35714285714285715,0.15812620509832293,0.02232239284942863,0.39718309859154927,0.037037037037037035,0.0,0.030297316326689347,1
0.47209145931405516,0.3333333333333333,0.3642975775100041,0.11439937051932156,0.916431924882629,0.037037037037037035,0.0,0.047481836035690804,1
0.2928715534633491,0.40476190476190477,0.24918866814743273,0.017760715057136684,0.27511737089201876,0.0,0.0,0.01556604418059408,1
0.5440484196368528,0.40476190476190477,0.0962740774879849,0.012931610832827622,0.5492957746478874,0.0,0.0,0.02194959543556497,1
0.2747141896435777,0.42857142857142855,0.209614760574522,0.06534719150818222,0.4244131455399061,0.07407407407407407,0.0,0.04748380016601181,1
0.028581035642232685,0.7857142857142857,0.2646493137605717,0.0071279429764561884,0.10422535211267606,0.0,0.0,0.015758690006403394,1
0.5295897780766644,0.21428571428571427,0.14094744482934118,0.03361344537815126,0.8469483568075118,0.0,0.0,0.018019292073512584,1
0.4317417619367855,0.4523809523809524,0.4398946223670839,0.029658619873898152,0.6262910798122066,0.037037037037037035,0.0,0.011785017666748934,1
0.38971082716879624,0.5,0.11173710939056941,0.023880666097528362,0.2619718309859155,0.07407407407407407,0.0,0.02293168013150258,1
0.4428379287155347,0.40476190476190477,0.5773437946626903,0.04997274307519826,0.4056338028169014,0.07407407407407407,0.0,0.022933644379676432,1
0.5921318090114325,0.5,0.11517333870225485,0.01898470526521502,0.3286384976525822,0.0,0.0,0.018021256144914916,1
0.7542030934767989,0.30952380952380953,0.4862837180748375,0.032893451138105184,0.4751173708920188,0.07407407407407407,0.0,0.0288241889580457,1
0.632481506388702,0.30952380952380953,0.13258356721479445,0.035907141314298056,0.936150234741784,0.0,0.2,0.03766295219833562,1
0.0,0.6904761904761905,0.16843727932282473,0.0,0.0,0.1111111111111111,0.0,0.011146662596301878,1
0.4438466711499664,0.35714285714285715,0.20869366017918153,0.05450356397148823,0.5990610328638497,0.1111111111111111,0.0,0.018021256144914916,1
0.1442501681237391,0.7380952380952381,0.3196289827475388,0.011710192032749452,0.08826291079812207,0.07407407407407407,0.0,0.03889055825637291,1
0.31741761936785473,0.6190476190476191,0.2887005326529243,0.05962066589181572,0.5774647887323944,0.037037037037037035,0.0,0.027842104238361812,1
0.36516476126429054,0.40476190476190477,0.19764284218270553,0.060091233555845835,0.5446009389671361,0.07407407407407407,0.0,0.027842104238361812,1
0.33893745796906527,0.6190476190476191,0.19248849821517736,0.022103823169414644,0.27887323943661974,0.0,0.0,0.010017265063692665,1
0.339946200403497,0.21428571428571427,0.2663674284164144,0.038681690546475626,0.7136150234741784,0.037037037037037035,0.0,0.022286450440201926,1
0.47713517148621387,0.6428571428571429,0.2972911059321379,0.007341369840469848,0.2375586854460094,0.07407407407407407,0.0,0.01640081620163429,1
0.48991257565568264,0.21428571428571427,0.3350944009395689,0.04001882270656121,0.4779342723004695,0.037037037037037035,0.0,0.022195116707894952,1
0.49495628782784135,0.3333333333333333,0.1495332455296638,0.02058154963331722,0.6206572769953052,0.0,0.0,0.029315231627177564,1
0.5696032279757902,0.6904761904761905,0.2732375007503398,0.029486335537887126,0.3671361502347418,0.0,0.0,0.023913765108808323,1
0.44048419636852726,0.35714285714285715,0.2972934922215834,0.0,0.0,0.037037037037037035,0.0,0.0700678222928202,1
0.3618022864828514,0.6190476190476191,0.1787435809684356,0.001113419664071259,0.06854460093896714,0.0,0.0,0.014583959374617327,1
0.6701412239408204,0.23809523809523808,0.31785598389261355,0.038697118994476615,0.6694835680751173,0.0,0.0,0.01212874737644412,1
0.08910558170813719,0.5952380952380952,0.2337232499554027,0.01674500889707168,0.15399061032863848,0.0,0.0,0.02194959543556497,1
0.7162071284465367,0.3333333333333333,0.30416595084495435,0.022502391409440152,0.7089201877934272,0.0,0.0,0.021704074230739813,1
0.4778076664425017,0.47619047619047616,0.1873365405370947,0.05045359637122903,0.7577464788732394,0.0,0.0,0.02293168013150258,1
0.1882985877605918,0.5714285714285714,0.31275652412416793,0.023533526017506145,0.1624413145539906,0.07407407407407407,0.0,0.01311083216217845,1
0.5796906523201075,0.42857142857142855,0.262931199104729,0.014081030208901186,0.4356807511737089,0.0,0.0,0.027842104238361812,1
0.8147276395427034,0.35714285714285715,0.2904234198876581,0.008459932320541435,0.4751173708920188,0.037037037037037035,0.0,0.03373461318548455,1
0.3530598520511096,0.35714285714285715,0.34024397232820597,0.012391615152793063,0.5192488262910798,0.0,0.0,0.024650328575936988,1
0.2219233355749832,0.2857142857142857,0.1272001412931539,0.043590508418789795,0.37934272300469485,0.07407407407407407,0.0,0.03275252827244351,1
0.30800268997982516,0.21428571428571427,0.23589952851947016,0.013170751776842928,0.1708920187793427,0.07407407407407407,0.0,0.06614341145899125,1
0.640551445864156,0.23809523809523808,0.3453434320966516,0.0360922826903099,0.6046948356807512,0.0,0.0,0.02194959543556497,1
0.38971082716879624,0.42857142857142855,0.10692877464365529,0.01902327638521749,0.6619718309859155,0.037037037037037035,0.0,0.024404807384046885,1
0.24579690652320108,0.4523809523809524,0.20623580175136463,0.015672731761003054,0.6892018779342723,0.07407407407407407,0.0,0.009180528778831363,1
0.5312710154673841,0.30952380952380953,0.21310348779584454,0.17671487199530975,0.28732394366197184,0.07407407407407407,0.0,0.039627122045274236,1
0.5020174848688636,0.47619047619047616,0.2423138232346163,0.00012599899200806393,0.030985915492957743,0.07407407407407407,0.0,0.0194943833172177,1
0.6772024209818427,0.47619047619047616,0.19936095683854826,0.027467780257757937,0.5136150234741784,0.0,0.0,0.02158131356262568,1
0.7273032952252858,0.5952380952380952,0.2560611267708036,0.028468057969821957,0.3511737089201878,0.0,0.0,0.01556604418059408,1
0.4270342972427707,0.30952380952380953,0.20451768709552193,0.009935920512635898,0.9305164319248825,0.0,0.2,0.026123455941420907,1
0.6190316072629456,0.23809523809523808,0.2698060440175454,0.023775238369521615,0.8037558685446009,0.07407407407407407,0.2,0.02293168013150258,1
0.6442501681237391,0.21428571428571427,0.3642999637994496,0.028331773345813233,0.771830985915493,0.037037037037037035,0.0,0.018217673088743853,1
0.027908540685944856,0.9047619047619048,0.286927533797999,0.0005374242720343951,0.021596244131455396,0.037037037037037035,0.0,0.012521581342396771,1
0.30699394754539344,0.6666666666666666,0.20795391640720737,0.0007662795840490419,0.009389671361502348,0.037037037037037035,0.0,0.09658804118961932,1
0.4398117014122394,0.40476190476190477,0.24059332228932806,0.09025127798977609,0.4835680751173709,0.07407407407407407,0.0,0.030542837440361213,1
0.5440484196368528,0.5476190476190477,0.1632829353552966,0.03179545992203491,0.5276995305164319,0.1111111111111111,0.0,0.0229586875755705,1
0.4973100201748487,0.4523809523809524,0.38491733966956226,0.1703172088909003,0.9145539906103287,0.0,0.0,0.03815399460000345,1
0.5245460659045057,0.7380952380952381,0.3127541378347224,0.002226839328142518,0.02253521126760563,0.037037037037037035,0.0,0.015075001725217476,1
0.4875588433086752,0.30952380952380953,0.19248611192573187,0.04555763553891569,0.6328638497652582,0.1111111111111111,0.0,0.01556604418059408,1
